,PetId,PredictedClaimAmount
1384,1384,0.0
1385,1385,0.0
1386,1386,0.0
1387,1387,0.0
1388,1388,223.28631591796875
1389,1389,0.0
1390,1390,0.0
1391,1391,315.599853515625
1392,1392,0.0
1393,1393,189.63162231445312
1394,1394,0.0
1395,1395,316.21368408203125
1396,1396,156.9417724609375
1397,1397,0.0
1398,1398,255.7491455078125
1399,1399,335.5098876953125
1400,1400,186.6650390625
1401,1401,222.34719848632812
1402,1402,172.46925354003906
1403,1403,0.0
1404,1404,0.0
1405,1405,0.0
1406,1406,0.0
1407,1407,0.0
1408,1408,220.01806640625
1409,1409,283.2898254394531
1410,1410,294.6128845214844
1411,1411,0.0
1412,1412,0.0
1413,1413,184.75311279296875
1414,1414,328.7421875
1415,1415,251.7615509033203
1416,1416,0.0
1417,1417,198.4610137939453
1418,1418,192.5692138671875
1419,1419,207.45266723632812
1420,1420,198.59107971191406
1421,1421,0.0
1422,1422,0.0
1423,1423,304.11468505859375
1424,1424,0.0
1425,1425,190.7631072998047
1426,1426,0.0
1427,1427,168.48196411132812
1428,1428,282.8643798828125
1429,1429,0.0
1430,1430,0.0
1431,1431,0.0
1432,1432,0.0
1433,1433,0.0
1434,1434,246.46072387695312
1435,1435,0.0
1436,1436,0.0
1437,1437,0.0
1438,1438,268.1346740722656
1439,1439,221.77816772460938
1440,1440,0.0
1441,1441,0.0
1442,1442,0.0
1443,1443,0.0
1444,1444,240.79808044433594
1445,1445,0.0
1446,1446,211.56307983398438
1447,1447,0.0
1448,1448,0.0
1449,1449,0.0
1450,1450,197.2310028076172
1451,1451,0.0
1452,1452,0.0
1453,1453,0.0
1454,1454,0.0
1455,1455,255.8014678955078
1456,1456,0.0
1457,1457,249.3214569091797
1458,1458,168.3004913330078
1459,1459,0.0
1460,1460,0.0
1461,1461,0.0
1462,1462,0.0
1463,1463,0.0
1464,1464,183.3841552734375
1465,1465,250.45211791992188
1466,1466,0.0
1467,1467,218.16329956054688
1468,1468,0.0
1469,1469,0.0
1470,1470,144.34669494628906
1471,1471,389.075439453125
1472,1472,218.84283447265625
1473,1473,0.0
1474,1474,0.0
1475,1475,0.0
1476,1476,0.0
1477,1477,154.77127075195312
1478,1478,258.7589111328125
1479,1479,179.09532165527344
1480,1480,139.12188720703125
1481,1481,0.0
1482,1482,0.0
1483,1483,182.1396026611328
1484,1484,0.0
1485,1485,234.36753845214844
1486,1486,181.30125427246094
1487,1487,214.2035369873047
1488,1488,0.0
1489,1489,0.0
1490,1490,281.5361022949219
1491,1491,0.0
1492,1492,331.98394775390625
1493,1493,0.0
1494,1494,0.0
1495,1495,368.5574035644531
1496,1496,0.0
1497,1497,326.9913330078125
1498,1498,370.7471008300781
1499,1499,542.4329223632812
1500,1500,310.4248046875
1501,1501,197.85665893554688
1502,1502,0.0
1503,1503,0.0
1504,1504,298.09039306640625
1505,1505,0.0
1506,1506,0.0
1507,1507,0.0
1508,1508,0.0
1509,1509,223.13507080078125
1510,1510,178.3848419189453
1511,1511,0.0
1512,1512,155.2755584716797
1513,1513,333.85797119140625
1514,1514,0.0
1515,1515,283.74029541015625
1516,1516,0.0
1517,1517,121.72884368896484
1518,1518,0.0
1519,1519,0.0
1520,1520,0.0
1521,1521,0.0
1522,1522,0.0
1523,1523,0.0
1524,1524,0.0
1525,1525,192.66831970214844
1526,1526,240.223388671875
1527,1527,0.0
1528,1528,182.03965759277344
1529,1529,323.1278381347656
1530,1530,260.6705017089844
1531,1531,0.0
1532,1532,193.09368896484375
1533,1533,200.4993133544922
1534,1534,0.0
1535,1535,240.15249633789062
1536,1536,229.48480224609375
1537,1537,0.0
1538,1538,255.75830078125
1539,1539,0.0
1540,1540,0.0
1541,1541,0.0
1542,1542,0.0
1543,1543,88.04135131835938
1544,1544,0.0
1545,1545,157.5003662109375
1546,1546,189.1143798828125
1547,1547,0.0
1548,1548,259.6558532714844
1549,1549,260.2528381347656
1550,1550,0.0
1551,1551,292.4791564941406
1552,1552,214.6733856201172
1553,1553,258.6388854980469
1554,1554,276.4566650390625
1555,1555,0.0
1556,1556,0.0
1557,1557,0.0
1558,1558,0.0
1559,1559,0.0
1560,1560,0.0
1561,1561,132.30853271484375
1562,1562,0.0
1563,1563,0.0
1564,1564,231.17662048339844
1565,1565,0.0
1566,1566,225.16111755371094
1567,1567,0.0
1568,1568,234.77513122558594
1569,1569,0.0
1570,1570,204.96206665039062
1571,1571,251.9263153076172
1572,1572,0.0
1573,1573,0.0
1574,1574,0.0
1575,1575,0.0
1576,1576,300.8356018066406
1577,1577,267.7306823730469
1578,1578,466.33648681640625
1579,1579,219.49998474121094
1580,1580,0.0
1581,1581,467.39794921875
1582,1582,0.0
1583,1583,244.25338745117188
1584,1584,0.0
1585,1585,279.5799865722656
1586,1586,138.91433715820312
1587,1587,0.0
1588,1588,0.0
1589,1589,0.0
1590,1590,283.39239501953125
1591,1591,0.0
1592,1592,0.0
1593,1593,0.0
1594,1594,0.0
1595,1595,202.59805297851562
1596,1596,0.0
1597,1597,210.0268096923828
1598,1598,0.0
1599,1599,0.0
1600,1600,353.4933166503906
1601,1601,427.946044921875
1602,1602,0.0
1603,1603,0.0
1604,1604,0.0
1605,1605,202.2164306640625
1606,1606,254.50439453125
1607,1607,0.0
1608,1608,0.0
1609,1609,0.0
1610,1610,0.0
1611,1611,0.0
1612,1612,0.0
1613,1613,222.14352416992188
1614,1614,0.0
1615,1615,95.11209106445312
1616,1616,0.0
1617,1617,0.0
1618,1618,0.0
1619,1619,186.40859985351562
1620,1620,0.0
1621,1621,0.0
1622,1622,0.0
1623,1623,464.23455810546875
1624,1624,0.0
1625,1625,571.7451782226562
1626,1626,0.0
1627,1627,0.0
1628,1628,0.0
1629,1629,0.0
1630,1630,0.0
1631,1631,0.0
1632,1632,364.871826171875
1633,1633,217.9051513671875
1634,1634,0.0
1635,1635,165.0711669921875
1636,1636,250.73065185546875
1637,1637,0.0
1638,1638,0.0
1639,1639,0.0
1640,1640,192.55838012695312
1641,1641,0.0
1642,1642,0.0
1643,1643,0.0
1644,1644,0.0
1645,1645,0.0
1646,1646,104.65753173828125
1647,1647,0.0
1648,1648,271.5655822753906
1649,1649,297.26385498046875
1650,1650,286.1866760253906
1651,1651,0.0
1652,1652,345.27716064453125
1653,1653,234.0248260498047
1654,1654,0.0
1655,1655,211.92868041992188
1656,1656,0.0
1657,1657,371.9096984863281
1658,1658,0.0
1659,1659,307.4183349609375
1660,1660,0.0
1661,1661,0.0
1662,1662,0.0
1663,1663,0.0
1664,1664,232.3004150390625
1665,1665,0.0
1666,1666,0.0
1667,1667,0.0
1668,1668,210.7042999267578
1669,1669,0.0
1670,1670,0.0
1671,1671,212.25180053710938
1672,1672,0.0
1673,1673,0.0
1674,1674,0.0
1675,1675,0.0
1676,1676,210.9350128173828
1677,1677,243.0996856689453
1678,1678,0.0
1679,1679,291.39862060546875
1680,1680,0.0
1681,1681,0.0
1682,1682,0.0
1683,1683,291.6778869628906
1684,1684,0.0
1685,1685,257.6744079589844
1686,1686,178.61695861816406
1687,1687,342.32452392578125
1688,1688,308.7771301269531
1689,1689,328.2445373535156
1690,1690,154.141845703125
1691,1691,0.0
1692,1692,0.0
1693,1693,175.9578857421875
1694,1694,338.3734130859375
1695,1695,200.90240478515625
1696,1696,0.0
1697,1697,270.5087890625
1698,1698,221.70753479003906
1699,1699,0.0
1700,1700,180.1104278564453
1701,1701,395.0700378417969
1702,1702,154.97959899902344
1703,1703,0.0
1704,1704,0.0
1705,1705,0.0
1706,1706,0.0
1707,1707,0.0
1708,1708,159.8096160888672
1709,1709,0.0
1710,1710,0.0
1711,1711,0.0
1712,1712,198.2029266357422
1713,1713,0.0
1714,1714,0.0
1715,1715,0.0
1716,1716,0.0
1717,1717,0.0
1718,1718,0.0
1719,1719,164.97286987304688
1720,1720,0.0
1721,1721,0.0
1722,1722,0.0
1723,1723,0.0
1724,1724,0.0
1725,1725,0.0
1726,1726,0.0
1727,1727,182.96847534179688
1728,1728,0.0
1729,1729,136.25997924804688
1730,1730,0.0
1731,1731,0.0
1732,1732,191.74081420898438
1733,1733,0.0
1734,1734,141.56382751464844
1735,1735,157.3437042236328
1736,1736,199.38307189941406
1737,1737,0.0
1738,1738,0.0
1739,1739,0.0
1740,1740,0.0
1741,1741,0.0
1742,1742,0.0
1743,1743,0.0
1744,1744,0.0
1745,1745,0.0
1746,1746,0.0
1747,1747,138.57949829101562
1748,1748,136.3773651123047
1749,1749,87.12208557128906
1750,1750,97.64532470703125
1751,1751,135.38848876953125
1752,1752,147.0108184814453
1753,1753,0.0
1754,1754,206.83810424804688
1755,1755,96.30935668945312
1756,1756,0.0
1757,1757,0.0
1758,1758,0.0
1759,1759,0.0
1760,1760,0.0
1761,1761,0.0
1762,1762,0.0
1763,1763,0.0
1764,1764,0.0
1765,1765,0.0
1766,1766,182.95233154296875
1767,1767,0.0
1768,1768,283.64520263671875
1769,1769,154.9930419921875
1770,1770,109.02398681640625
1771,1771,0.0
1772,1772,239.54702758789062
1773,1773,240.16761779785156
1774,1774,198.1700439453125
1775,1775,135.8525390625
1776,1776,59.275733947753906
1777,1777,180.83743286132812
1778,1778,0.0
1779,1779,0.0
1780,1780,0.0
1781,1781,175.65650939941406
1782,1782,158.39903259277344
1783,1783,0.0
1784,1784,80.58293914794922
1785,1785,0.0
1786,1786,0.0
1787,1787,0.0
1788,1788,0.0
1789,1789,0.0
1790,1790,0.0
1791,1791,0.0
1792,1792,0.0
1793,1793,0.0
1794,1794,216.89080810546875
1795,1795,0.0
1796,1796,146.95314025878906
1797,1797,0.0
1798,1798,146.11676025390625
1799,1799,154.69924926757812
1800,1800,0.0
1801,1801,0.0
1802,1802,169.58595275878906
1803,1803,192.8346710205078
1804,1804,0.0
1805,1805,0.0
1806,1806,99.2686996459961
1807,1807,123.13050842285156
1808,1808,0.0
1809,1809,182.51344299316406
1810,1810,166.51869201660156
1811,1811,0.0
1812,1812,124.44631958007812
1813,1813,0.0
1814,1814,0.0
1815,1815,193.96824645996094
1816,1816,246.1034698486328
1817,1817,129.7843017578125
1818,1818,0.0
1819,1819,0.0
1820,1820,0.0
1821,1821,0.0
1822,1822,145.47813415527344
1823,1823,166.45033264160156
1824,1824,250.74415588378906
1825,1825,248.544677734375
1826,1826,0.0
1827,1827,0.0
1828,1828,168.30972290039062
1829,1829,0.0
1830,1830,171.29598999023438
1831,1831,0.0
1832,1832,165.0913848876953
1833,1833,0.0
1834,1834,0.0
1835,1835,0.0
1836,1836,117.1204833984375
1837,1837,0.0
1838,1838,0.0
1839,1839,58.74925231933594
1840,1840,145.25929260253906
1841,1841,191.42208862304688
1842,1842,0.0
1843,1843,0.0
1844,1844,0.0
1845,1845,0.0
1846,1846,0.0
1847,1847,0.0
1848,1848,238.8159637451172
1849,1849,0.0
1850,1850,0.0
1851,1851,146.9685516357422
1852,1852,0.0
1853,1853,272.9942626953125
1854,1854,91.61341094970703
1855,1855,0.0
1856,1856,0.0
1857,1857,0.0
1858,1858,259.33624267578125
1859,1859,0.0
1860,1860,0.0
1861,1861,154.92669677734375
1862,1862,398.19195556640625
1863,1863,0.0
1864,1864,0.0
1865,1865,178.62232971191406
1866,1866,205.74082946777344
1867,1867,0.0
1868,1868,0.0
1869,1869,0.0
1870,1870,0.0
1871,1871,0.0
1872,1872,285.7082214355469
1873,1873,172.7632598876953
1874,1874,0.0
1875,1875,210.28184509277344
1876,1876,217.84884643554688
1877,1877,0.0
1878,1878,141.8077850341797
1879,1879,0.0
1880,1880,0.0
1881,1881,0.0
1882,1882,212.8602294921875
1883,1883,0.0
1884,1884,0.0
1885,1885,267.3469543457031
1886,1886,0.0
1887,1887,0.0
1888,1888,0.0
1889,1889,0.0
1890,1890,168.37257385253906
1891,1891,0.0
1892,1892,0.0
1893,1893,203.77764892578125
1894,1894,214.43429565429688
1895,1895,0.0
1896,1896,0.0
1897,1897,181.4346160888672
1898,1898,184.1812744140625
1899,1899,0.0
1900,1900,230.7626190185547
1901,1901,0.0
1902,1902,165.54750061035156
1903,1903,248.47061157226562
1904,1904,245.7111358642578
1905,1905,0.0
1906,1906,211.71949768066406
1907,1907,210.05184936523438
1908,1908,165.16122436523438
1909,1909,197.6465606689453
1910,1910,0.0
1911,1911,122.78370666503906
1912,1912,132.28355407714844
1913,1913,0.0
1914,1914,124.50804901123047
1915,1915,0.0
1916,1916,181.29901123046875
1917,1917,0.0
1918,1918,87.46936798095703
1919,1919,194.33041381835938
1920,1920,0.0
1921,1921,155.68524169921875
1922,1922,0.0
1923,1923,0.0
1924,1924,0.0
1925,1925,0.0
1926,1926,0.0
1927,1927,130.53485107421875
1928,1928,125.24319458007812
1929,1929,0.0
1930,1930,0.0
1931,1931,0.0
1932,1932,0.0
1933,1933,0.0
1934,1934,173.4436492919922
1935,1935,0.0
1936,1936,0.0
1937,1937,132.56910705566406
1938,1938,0.0
1939,1939,172.9501190185547
1940,1940,230.1862030029297
1941,1941,0.0
1942,1942,0.0
1943,1943,0.0
1944,1944,164.67295837402344
1945,1945,118.0215072631836
1946,1946,0.0
1947,1947,0.0
1948,1948,168.69039916992188
1949,1949,0.0
1950,1950,0.0
1951,1951,0.0
1952,1952,0.0
1953,1953,0.0
1954,1954,0.0
1955,1955,0.0
1956,1956,0.0
1957,1957,240.15077209472656
1958,1958,154.84884643554688
1959,1959,0.0
1960,1960,126.70598602294922
1961,1961,0.0
1962,1962,108.31083679199219
1963,1963,209.18255615234375
1964,1964,200.2666473388672
1965,1965,0.0
1966,1966,0.0
1967,1967,0.0
1968,1968,0.0
1969,1969,0.0
1970,1970,0.0
1971,1971,0.0
1972,1972,0.0
1973,1973,0.0
1974,1974,175.6719207763672
1975,1975,0.0
1976,1976,126.85204315185547
1977,1977,0.0
1978,1978,307.9996643066406
1979,1979,0.0
1980,1980,170.38613891601562
1981,1981,210.46853637695312
1982,1982,0.0
1983,1983,178.52874755859375
1984,1984,99.00798797607422
1985,1985,0.0
1986,1986,0.0
1987,1987,0.0
1988,1988,153.81878662109375
1989,1989,0.0
1990,1990,0.0
1991,1991,187.38320922851562
1992,1992,237.64093017578125
1993,1993,0.0
1994,1994,166.70379638671875
1995,1995,0.0
1996,1996,0.0
1997,1997,189.302490234375
1998,1998,0.0
1999,1999,137.3079833984375
2000,2000,216.44212341308594
2001,2001,0.0
2002,2002,215.86276245117188
2003,2003,174.9313201904297
2004,2004,0.0
2005,2005,0.0
2006,2006,0.0
2007,2007,211.6492462158203
2008,2008,416.393798828125
2009,2009,108.27127838134766
2010,2010,0.0
2011,2011,0.0
2012,2012,0.0
2013,2013,0.0
2014,2014,0.0
2015,2015,0.0
2016,2016,0.0
2017,2017,0.0
2018,2018,181.55169677734375
2019,2019,115.67564392089844
2020,2020,0.0
2021,2021,0.0
2022,2022,0.0
2023,2023,0.0
2024,2024,229.86131286621094
2025,2025,133.72052001953125
2026,2026,0.0
2027,2027,0.0
2028,2028,0.0
2029,2029,0.0
2030,2030,218.2672576904297
2031,2031,0.0
2032,2032,122.22083282470703
2033,2033,0.0
2034,2034,0.0
2035,2035,0.0
2036,2036,143.43914794921875
2037,2037,0.0
2038,2038,101.49750518798828
2039,2039,0.0
2040,2040,0.0
2041,2041,0.0
2042,2042,0.0
2043,2043,0.0
2044,2044,193.32427978515625
2045,2045,0.0
2046,2046,0.0
2047,2047,167.29824829101562
2048,2048,0.0
2049,2049,0.0
2050,2050,0.0
2051,2051,0.0
2052,2052,130.3639678955078
2053,2053,0.0
2054,2054,222.9944610595703
2055,2055,119.59208679199219
2056,2056,207.17063903808594
2057,2057,0.0
2058,2058,183.6947479248047
2059,2059,198.1146697998047
2060,2060,0.0
2061,2061,121.70591735839844
2062,2062,138.15829467773438
2063,2063,0.0
2064,2064,167.78334045410156
2065,2065,237.0345458984375
2066,2066,0.0
2067,2067,109.88928985595703
2068,2068,0.0
2069,2069,0.0
2070,2070,164.16116333007812
2071,2071,221.29824829101562
2072,2072,125.06916809082031
2073,2073,191.02871704101562
2074,2074,0.0
2075,2075,0.0
2076,2076,0.0
2077,2077,228.0055389404297
2078,2078,0.0
2079,2079,0.0
2080,2080,178.4073028564453
2081,2081,0.0
2082,2082,0.0
2083,2083,205.78488159179688
2084,2084,0.0
2085,2085,0.0
2086,2086,0.0
2087,2087,222.3745574951172
2088,2088,0.0
2089,2089,252.52310180664062
2090,2090,0.0
2091,2091,0.0
2092,2092,184.4217987060547
2093,2093,90.39371490478516
2094,2094,0.0
2095,2095,0.0
2096,2096,134.03466796875
2097,2097,0.0
2098,2098,0.0
2099,2099,0.0
2100,2100,0.0
2101,2101,0.0
2102,2102,124.37151336669922
2103,2103,0.0
2104,2104,0.0
2105,2105,246.11732482910156
2106,2106,0.0
2107,2107,139.00994873046875
2108,2108,153.27134704589844
2109,2109,0.0
2110,2110,0.0
2111,2111,167.4697723388672
2112,2112,174.9979705810547
2113,2113,184.4217987060547
2114,2114,195.79135131835938
2115,2115,0.0
2116,2116,0.0
2117,2117,0.0
2118,2118,0.0
2119,2119,216.28024291992188
2120,2120,276.5452880859375
2121,2121,0.0
2122,2122,294.12286376953125
2123,2123,196.5206298828125
2124,2124,0.0
2125,2125,0.0
2126,2126,0.0
2127,2127,0.0
2128,2128,0.0
2129,2129,0.0
2130,2130,0.0
2131,2131,312.7935791015625
2132,2132,235.97470092773438
2133,2133,156.88235473632812
2134,2134,0.0
2135,2135,0.0
2136,2136,0.0
2137,2137,0.0
2138,2138,0.0
2139,2139,0.0
2140,2140,0.0
2141,2141,131.00894165039062
2142,2142,226.90728759765625
2143,2143,0.0
2144,2144,0.0
2145,2145,237.4412384033203
2146,2146,0.0
2147,2147,132.48562622070312
2148,2148,243.84991455078125
2149,2149,0.0
2150,2150,294.094970703125
2151,2151,0.0
2152,2152,0.0
2153,2153,191.30007934570312
2154,2154,0.0
2155,2155,0.0
2156,2156,0.0
2157,2157,162.26016235351562
2158,2158,211.3155517578125
2159,2159,0.0
2160,2160,0.0
2161,2161,184.3246612548828
2162,2162,210.82521057128906
2163,2163,0.0
2164,2164,167.50962829589844
2165,2165,0.0
2166,2166,0.0
2167,2167,0.0
2168,2168,0.0
2169,2169,0.0
2170,2170,0.0
2171,2171,0.0
2172,2172,0.0
2173,2173,0.0
2174,2174,0.0
2175,2175,279.1391906738281
2176,2176,229.9010009765625
2177,2177,0.0
2178,2178,0.0
2179,2179,202.75634765625
2180,2180,0.0
2181,2181,0.0
2182,2182,0.0
2183,2183,285.2852478027344
2184,2184,0.0
2185,2185,165.87408447265625
2186,2186,0.0
2187,2187,0.0
2188,2188,258.7373046875
2189,2189,183.581787109375
2190,2190,0.0
2191,2191,0.0
2192,2192,302.8099060058594
2193,2193,0.0
2194,2194,231.9307403564453
2195,2195,0.0
2196,2196,0.0
2197,2197,236.45870971679688
2198,2198,0.0
2199,2199,0.0
2200,2200,230.74095153808594
2201,2201,129.91586303710938
2202,2202,0.0
2203,2203,0.0
2204,2204,0.0
2205,2205,0.0
2206,2206,255.3726043701172
2207,2207,0.0
2208,2208,260.1539611816406
2209,2209,306.8686828613281
2210,2210,0.0
2211,2211,0.0
2212,2212,263.5320129394531
2213,2213,210.46331787109375
2214,2214,0.0
2215,2215,243.3984832763672
2216,2216,221.86732482910156
2217,2217,281.5530090332031
2218,2218,0.0
2219,2219,107.19920349121094
2220,2220,0.0
2221,2221,0.0
2222,2222,0.0
2223,2223,144.5594024658203
2224,2224,0.0
2225,2225,0.0
2226,2226,0.0
2227,2227,240.3072509765625
2228,2228,0.0
2229,2229,0.0
2230,2230,0.0
2231,2231,537.7860717773438
2232,2232,97.07466888427734
2233,2233,0.0
2234,2234,283.5924377441406
2235,2235,0.0
2236,2236,183.35572814941406
2237,2237,0.0
2238,2238,0.0
2239,2239,0.0
2240,2240,0.0
2241,2241,238.00596618652344
2242,2242,0.0
2243,2243,67.58780670166016
2244,2244,0.0
2245,2245,0.0
2246,2246,0.0
2247,2247,0.0
2248,2248,0.0
2249,2249,0.0
2250,2250,0.0
2251,2251,0.0
2252,2252,284.5008850097656
2253,2253,0.0
2254,2254,0.0
2255,2255,195.76829528808594
2256,2256,0.0
2257,2257,0.0
2258,2258,0.0
2259,2259,173.71737670898438
2260,2260,0.0
2261,2261,116.33656311035156
2262,2262,0.0
2263,2263,0.0
2264,2264,0.0
2265,2265,207.34893798828125
2266,2266,373.19427490234375
2267,2267,0.0
2268,2268,0.0
2269,2269,211.91908264160156
2270,2270,136.8529052734375
2271,2271,0.0
2272,2272,0.0
2273,2273,0.0
2274,2274,0.0
2275,2275,0.0
2276,2276,256.2030944824219
2277,2277,148.46914672851562
2278,2278,0.0
2279,2279,0.0
2280,2280,0.0
2281,2281,175.7494354248047
2282,2282,0.0
2283,2283,0.0
2284,2284,0.0
2285,2285,0.0
2286,2286,0.0
2287,2287,0.0
2288,2288,204.5601043701172
2289,2289,0.0
2290,2290,659.3832397460938
2291,2291,0.0
2292,2292,0.0
2293,2293,424.1612548828125
2294,2294,0.0
2295,2295,0.0
2296,2296,0.0
2297,2297,0.0
2298,2298,0.0
2299,2299,0.0
2300,2300,0.0
2301,2301,235.30133056640625
2302,2302,0.0
2303,2303,178.04713439941406
2304,2304,0.0
2305,2305,162.4805145263672
2306,2306,330.6234436035156
2307,2307,121.69872283935547
2308,2308,0.0
2309,2309,306.6820373535156
2310,2310,198.26824951171875
2311,2311,114.1089859008789
2312,2312,281.74237060546875
2313,2313,168.87060546875
2314,2314,0.0
2315,2315,0.0
2316,2316,0.0
2317,2317,0.0
2318,2318,0.0
2319,2319,0.0
2320,2320,0.0
2321,2321,0.0
2322,2322,244.0189208984375
2323,2323,0.0
2324,2324,0.0
2325,2325,201.97926330566406
2326,2326,0.0
2327,2327,247.03465270996094
2328,2328,224.44003295898438
2329,2329,155.9870147705078
2330,2330,0.0
2331,2331,0.0
2332,2332,0.0
2333,2333,291.7285461425781
2334,2334,0.0
2335,2335,154.39268493652344
2336,2336,207.71597290039062
2337,2337,0.0
2338,2338,0.0
2339,2339,213.8987579345703
2340,2340,0.0
2341,2341,0.0
2342,2342,176.34283447265625
2343,2343,170.09130859375
2344,2344,162.0613555908203
2345,2345,0.0
2346,2346,110.17597198486328
2347,2347,0.0
2348,2348,0.0
2349,2349,0.0
2350,2350,133.38034057617188
2351,2351,149.0658721923828
2352,2352,0.0
2353,2353,0.0
2354,2354,0.0
2355,2355,304.7021179199219
2356,2356,0.0
2357,2357,0.0
2358,2358,281.0351257324219
2359,2359,369.7235107421875
2360,2360,0.0
2361,2361,204.3915252685547
2362,2362,0.0
2363,2363,0.0
2364,2364,157.73379516601562
2365,2365,170.41806030273438
2366,2366,0.0
2367,2367,113.33917236328125
2368,2368,0.0
2369,2369,0.0
2370,2370,0.0
2371,2371,146.49459838867188
2372,2372,165.71202087402344
2373,2373,0.0
2374,2374,0.0
2375,2375,0.0
2376,2376,177.88429260253906
2377,2377,0.0
2378,2378,0.0
2379,2379,138.111328125
2380,2380,0.0
2381,2381,262.7637023925781
2382,2382,0.0
2383,2383,0.0
2384,2384,0.0
2385,2385,0.0
2386,2386,190.067138671875
2387,2387,0.0
2388,2388,82.0754165649414
2389,2389,192.44674682617188
2390,2390,184.01473999023438
